id,eventid,userid,signondate,signonmethod,handicap,startno,time,status,scrpts,hcappts
64,5,17,2015-04-25 20:00:14,Web,240,5,3374,FIN,18,20
65,5,10,2015-04-27 01:34:47,Web,180,6,3332,FIN,19,19
66,5,15,2015-04-29 00:08:04,Web,60,7,3291,FIN,20,18
67,5,12,2015-04-23 06:43:37,Web,30,8,3739,FIN,11,11
68,5,5,2015-04-25 11:17:54,Web,270,9,3697,FIN,12,13
69,5,22,2015-04-27 17:52:11,Web,240,10,3655,FIN,13,14
70,5,6,2015-04-29 16:10:43,Web,90,11,3613,FIN,15,12
71,6,26,2015-05-02 18:24:58,Web,60,1,1386,FIN,19,19
72,6,4,2015-05-04 08:57:51,Web,270,2,1436,FIN,18,20
73,6,8,2015-05-04 15:14:45,Web,120,3,1487,FIN,17,17
74,6,23,2015-05-05 05:47:22,Web,0,4,1340,FIN,20,18
75,6,29,2015-05-07 19:03:15,Web,300,5,0,DNF,,
76,7,14,2015-05-11 09:00:10,Web,30,,,,,
77,7,6,2015-05-08 06:57:49,Web,300,,,,,
78,7,7,2015-05-11 19:47:05,Web,30,,,,,
79,7,27,2015-05-08 01:32:50,Web,180,,,,,
80,7,28,2015-05-10 00:04:28,Web,0,,,,,
81,7,5,2015-05-07 09:34:59,Web,60,,,,,
82,7,23,2015-05-14 17:15:41,Web,180,,,,,
83,7,10,2015-05-08 20:10:54,Web,300,,,,,
84,7,4,2015-05-10 23:12:05,Web,120,,,,,
85,7,18,2015-05-10 19:14:43,Web,150,,,,,
86,7,18,2015-05-08 10:46:03,Web,120,,,,,
87,7,26,2015-05-08 10:52:46,Web,90,,,,,
88,7,29,2015-05-10 00:23:29,Web,180,,,,,
89,7,20,2015-05-10 01:13:14,Web,60,,,,,
90,7,11,2015-05-09 18:52:01,Web,180,,,,,
91,7,30,2015-05-13 20:08:13,Web,60,,,,,
92,7,25,2015-05-07 14:53:44,Web,120,,,,,
93,7,17,2015-05-07 03:31:04,Web,30,,,,,
94,7,24,2015-05-10 08:02:17,Web,240,,,,,
95,7,16,2015-05-13 07:28:42,Web,60,,,,,
96,7,1,2015-05-12 05:41:02,Web,150,,,,,
97,7,13,2015-05-07 06:08:29,Web,30,,,,,
98,7,31,2015-05-11 07:30:37,Web,150,,,,,
99,8,24,2015-05-20 09:11:34,Web,90,,,,,
100,8,11,2015-05-15 11:40:21,Web,90,,,,,
101,8,13,2015-05-14 02:37:47,Web,0,,,,,
102,8,19,2015-05-18 22:32:00,Web,90,,,,,
103,8,7,2015-05-18 08:18:11,Web,150,,,,,
104,8,4,2015-05-17 22:36:49,Web,300,,,,,
105,8,14,2015-05-20 02:24:25,Web,150,,,,,
106,8,30,2015-05-18 18:14:52,Web,120,,,,,
107,8,22,2015-05-19 08:29:51,Web,0,,,,,
108,8,5,2015-05-20 10:19:20,Web,90,,,,,
109,8,8,2015-05-17 02:58:07,Web,240,,,,,
110,8,18,2015-05-15 22:14:19,Web,90,,,,,
111,8,27,2015-05-15 16:15:50,Web,150,,,,,
112,8,6,2015-05-17 05:37:26,Web,60,,,,,
113,8,21,2015-05-18 17:24:23,Web,30,,,,,
114,8,23,2015-05-21 09:50:04,Web,90,,,,,
115,8,25,2015-05-14 08:03:08,Web,180,,,,,
116,8,31,2015-05-17 08:14:35,Web,150,,,,,
117,8,29,2015-05-21 09:52:59,Web,300,,,,,
118,8,10,2015-05-15 04:28:53,Web,300,,,,,
119,8,26,2015-05-14 07:11:45,Web,0,,,,,
120,8,3,2015-05-17 19:10:04,Web,270,,,,,
121,8,20,2015-05-17 15:39:37,Web,240,,,,,
122,8,28,2015-05-17 07:26:01,Web,60,,,,,
123,8,9,2015-05-16 13:38:41,Web,150,,,,,
124,8,18,2015-05-14 07:09:51,Web,150,,,,,
125,9,6,2015-05-25 18:13:07,Web,180,,,,,
126,9,17,2015-05-26 08:44:50,Web,300,,,,,
127,9,28,2015-05-27 09:34:35,Web,150,,,,,
128,9,18,2015-05-26 02:13:21,Web,300,,,,,
129,9,2,2015-05-22 04:29:33,Web,180,,,,,
130,9,23,2015-05-24 22:13:05,Web,240,,,,,
131,9,14,2015-05-24 11:52:25,Web,150,,,,,
132,9,21,2015-05-27 17:22:38,Web,30,,,,,
133,9,20,2015-05-22 15:49:03,Web,150,,,,,
134,9,8,2015-05-28 13:02:23,Web,270,,,,,
135,9,3,2015-05-24 14:29:50,Web,150,,,,,
136,9,30,2015-05-28 15:50:57,Web,270,,,,,
137,9,22,2015-05-21 10:43:52,Web,270,,,,,
138,9,19,2015-05-21 12:26:00,Web,0,,,,,
139,9,16,2015-05-26 18:09:18,Web,30,,,,,
140,9,13,2015-05-26 14:38:36,Web,180,,,,,
141,9,18,2015-05-24 13:40:59,Web,150,,,,,
142,9,4,2015-05-24 19:36:40,Web,150,,,,,
143,9,12,2015-05-28 13:08:05,Web,240,,,,,
144,9,15,2015-05-25 22:44:33,Web,270,,,,,
145,9,26,2015-05-21 16:41:26,Web,120,,,,,
146,9,11,2015-05-28 03:22:54,Web,60,,,,,
147,9,29,2015-05-28 08:42:56,Web,240,,,,,
148,9,1,2015-05-24 06:37:34,Web,0,,,,,
149,9,5,2015-05-26 21:00:56,Web,30,,,,,
150,9,7,2015-05-24 12:55:56,Web,30,,,,,
151,9,24,2015-05-25 05:47:05,Web,240,,,,,
152,10,26,2015-05-29 18:11:25,Web,240,,,,,
153,10,29,2015-05-30 16:24:29,Web,300,,,,,
154,10,19,2015-06-01 16:35:56,Web,270,,,,,
155,10,21,2015-05-29 17:12:19,Web,60,,,,,
156,10,3,2015-05-30 12:49:14,Web,60,,,,,
157,10,6,2015-05-30 15:32:06,Web,120,,,,,
158,10,28,2015-06-01 03:31:24,Web,60,,,,,
159,10,22,2015-06-01 23:00:58,Web,0,,,,,
160,10,23,2015-06-01 15:46:21,Web,180,,,,,
161,10,13,2015-05-31 21:58:02,Web,270,,,,,
162,10,1,2015-05-30 15:30:11,Web,270,,,,,
163,10,8,2015-06-02 06:50:55,Web,30,,,,,
164,10,17,2015-05-30 19:03:48,Web,150,,,,,
165,10,24,2015-05-28 12:28:01,Web,180,,,,,
166,10,27,2015-06-02 17:48:18,Web,270,,,,,
167,10,4,2015-05-28 21:15:12,Web,180,,,,,
168,11,3,2015-06-03 16:57:49,Web,150,,,,,
169,11,10,2015-06-03 05:36:09,Web,60,,,,,
170,11,16,2015-06-03 04:50:06,Web,150,,,,,
171,11,19,2015-06-06 02:17:31,Web,0,,,,,
172,11,25,2015-06-05 01:30:51,Web,90,,,,,
173,11,14,2015-06-08 01:57:18,Web,300,,,,,
174,11,11,2015-06-05 02:19:25,Web,90,,,,,
175,11,18,2015-06-06 21:11:20,Web,90,,,,,
176,11,17,2015-06-06 00:54:28,Web,150,,,,,
177,11,6,2015-06-03 06:37:46,Web,150,,,,,
178,11,28,2015-06-03 02:06:04,Web,30,,,,,
179,11,20,2015-06-09 00:08:28,Web,300,,,,,
180,12,30,2015-06-11 17:25:38,Web,240,,,,,
181,12,18,2015-06-14 21:13:14,Web,180,,,,,
182,12,25,2015-06-14 20:19:57,Web,150,,,,,
183,12,21,2015-06-15 10:34:56,Web,0,,,,,
184,12,27,2015-06-16 12:24:25,Web,90,,,,,
185,12,28,2015-06-12 04:03:12,Web,240,,,,,
186,12,6,2015-06-11 00:19:23,Web,120,,,,,
187,12,10,2015-06-11 18:19:55,Web,180,,,,,
188,12,23,2015-06-13 07:42:31,Web,90,,,,,
189,12,16,2015-06-13 19:28:28,Web,60,,,,,
190,12,20,2015-06-16 11:55:09,Web,120,,,,,
191,12,18,2015-06-09 09:08:13,Web,240,,,,,
192,13,16,2015-06-22 02:04:22,Web,120,,,,,
193,13,12,2015-06-20 08:49:06,Web,300,,,,,
194,13,17,2015-06-21 07:21:45,Web,90,,,,,
195,13,23,2015-06-19 15:51:15,Web,150,,,,,
196,13,4,2015-06-18 00:32:58,Web,300,,,,,
197,13,27,2015-06-19 03:27:11,Web,60,,,,,
198,13,21,2015-06-22 06:29:22,Web,240,,,,,
199,13,15,2015-06-21 02:31:00,Web,270,,,,,
200,13,3,2015-06-22 23:19:36,Web,0,,,,,
201,13,2,2015-06-22 23:25:19,Web,270,,,,,
202,13,25,2015-06-23 13:56:02,Web,30,,,,,
203,13,28,2015-06-23 14:46:47,Web,240,,,,,
204,13,20,2015-06-22 07:25:34,Web,30,,,,,
205,13,31,2015-06-19 09:41:45,Web,270,,,,,
206,13,11,2015-06-21 03:25:17,Web,300,,,,,
207,13,13,2015-06-21 16:04:37,Web,240,,,,,
208,13,7,2015-06-23 21:34:50,Web,90,,,,,
209,14,11,2015-06-27 07:55:49,Web,270,,,,,
210,14,20,2015-06-29 21:36:44,Web,270,,,,,
211,14,26,2015-06-24 17:42:00,Web,270,,,,,
212,14,8,2015-06-29 17:11:44,Web,90,,,,,
213,14,9,2015-06-25 22:43:07,Web,300,,,,,
214,14,7,2015-06-29 00:13:53,Web,270,,,,,
215,14,21,2015-06-28 15:10:20,Web,120,,,,,
216,14,15,2015-06-30 08:57:25,Web,240,,,,,
217,14,18,2015-06-30 18:43:36,Web,300,,,,,
218,14,16,2015-06-30 08:01:13,Web,90,,,,,
219,14,13,2015-06-25 11:49:50,Web,60,,,,,
220,14,4,2015-06-25 11:54:32,Web,30,,,,,
221,15,14,2015-06-30 19:33:04,Web,150,,,,,
222,15,26,2015-07-06 00:40:00,Web,240,,,,,
223,15,28,2015-07-06 07:05:02,Web,300,,,,,
224,16,9,2015-07-08 07:21:12,Web,180,,,,,
225,16,22,2015-07-11 19:31:10,Web,60,,,,,
226,16,30,2015-07-10 04:15:31,Web,240,,,,,
227,16,29,2015-07-07 09:08:52,Web,90,,,,,
228,16,17,2015-07-11 19:20:59,Web,90,,,,,
229,16,20,2015-07-07 03:37:08,Web,90,,,,,
230,16,6,2015-07-08 14:31:58,Web,90,,,,,
231,16,3,2015-07-11 16:38:51,Web,30,,,,,
232,16,14,2015-07-09 21:38:49,Web,60,,,,,
233,16,4,2015-07-07 17:46:24,Web,240,,,,,
234,16,25,2015-07-11 01:51:27,Web,180,,,,,
235,16,1,2015-07-10 14:42:09,Web,60,,,,,
236,16,15,2015-07-09 00:15:14,Web,150,,,,,
237,16,23,2015-07-10 16:31:59,Web,60,,,,,
238,16,5,2015-07-11 13:13:16,Web,180,,,,,
239,16,7,2015-07-08 07:34:30,Web,30,,,,,
240,16,10,2015-07-09 22:55:26,Web,180,,,,,
241,16,24,2015-07-11 09:46:22,Web,270,,,,,
242,16,28,2015-07-07 16:11:24,Web,60,,,,,
243,16,16,2015-07-10 07:45:26,Web,180,,,,,
244,16,26,2015-07-10 16:54:14,Web,150,,,,,
245,16,21,2015-07-10 16:52:19,Web,60,,,,,
246,16,8,2015-07-10 20:27:34,Web,300,,,,,
247,16,13,2015-07-07 21:30:25,Web,120,,,,,
248,16,18,2015-07-08 11:12:20,Web,120,,,,,
249,16,19,2015-07-10 07:17:36,Web,120,,,,,
250,16,18,2015-07-09 07:47:20,Web,300,,,,,
251,16,11,2015-07-11 13:19:43,Web,150,,,,,
252,16,27,2015-07-08 14:49:29,Web,120,,,,,
253,16,2,2015-07-08 05:45:55,Web,30,,,,,
254,17,22,2015-07-15 17:48:31,Web,90,,,,,
255,17,19,2015-07-12 20:21:04,Web,90,,,,,
256,17,26,2015-07-13 12:21:50,Web,90,,,,,
257,17,2,2015-07-16 16:35:22,Web,240,,,,,
258,17,4,2015-07-14 09:40:52,Web,150,,,,,
259,17,21,2015-07-14 06:01:33,Web,300,,,,,
260,17,18,2015-07-12 11:08:28,Web,60,,,,,
261,17,13,2015-07-12 18:33:30,Web,90,,,,,
262,17,23,2015-07-15 16:07:32,Web,0,,,,,
263,17,9,2015-07-11 01:16:20,Web,180,,,,,
264,17,25,2015-07-11 01:14:26,Web,90,,,,,
265,17,3,2015-07-16 04:33:56,Web,90,,,,,
266,17,18,2015-07-12 00:36:47,Web,240,,,,,
267,17,5,2015-07-15 20:34:26,Web,150,,,,,
268,17,30,2015-07-11 09:23:42,Web,240,,,,,
269,17,20,2015-07-15 16:09:26,Web,90,,,,,
270,17,29,2015-07-16 15:41:05,Web,180,,,,,
271,17,16,2015-07-15 23:11:35,Web,270,,,,,
272,17,15,2015-07-14 08:52:17,Web,60,,,,,
273,17,17,2015-07-15 10:47:31,Web,180,,,,,
274,17,1,2015-07-11 14:49:42,Web,0,,,,,
275,17,10,2015-07-16 10:51:19,Web,30,,,,,
276,17,24,2015-07-11 07:39:56,Web,90,,,,,
277,17,12,2015-07-11 07:44:38,Web,60,,,,,
278,18,9,2015-07-23 09:23:55,Web,0,,,,,
279,18,26,2015-07-18 20:14:50,Web,90,,,,,
280,18,16,2015-07-21 03:39:52,Web,240,,,,,
281,18,29,2015-07-16 18:13:54,Web,30,,,,,
282,18,4,2015-07-17 03:22:42,Web,300,,,,,
283,18,20,2015-07-17 03:20:48,Web,240,,,,,
284,18,30,2015-07-18 07:55:03,Web,120,,,,,
285,18,17,2015-07-20 08:58:53,Web,300,,,,,
286,18,15,2015-07-22 23:40:48,Web,300,,,,,
287,18,11,2015-07-18 18:45:04,Web,270,,,,,
288,18,23,2015-07-23 18:15:48,Web,120,,,,,
289,18,8,2015-07-18 00:47:11,Web,0,,,,,
290,18,7,2015-07-22 02:17:57,Web,300,,,,,
291,18,18,2015-07-21 17:14:23,Web,180,,,,,
292,18,24,2015-07-17 13:09:37,Web,300,,,,,
293,18,19,2015-07-17 23:55:48,Web,30,,,,,
294,18,2,2015-07-16 12:13:25,Web,150,,,,,
295,18,25,2015-07-19 16:01:02,Web,120,,,,,
296,18,1,2015-07-19 15:07:45,Web,90,,,,,
297,18,10,2015-07-20 05:22:44,Web,270,,,,,
298,18,28,2015-07-21 07:12:13,Web,30,,,,,
299,18,3,2015-07-18 23:51:59,Web,150,,,,,
300,18,13,2015-07-16 19:07:11,Web,60,,,,,
301,18,14,2015-07-16 13:07:43,Web,120,,,,,
302,18,6,2015-07-23 17:06:55,Web,240,,,,,
303,18,27,2015-07-16 05:53:52,Web,180,,,,,
304,18,18,2015-07-18 21:19:33,Web,270,,,,,
305,18,21,2015-07-19 19:32:37,Web,30,,,,,
306,18,12,2015-07-23 20:43:04,Web,0,,,,,
307,18,22,2015-07-19 21:21:28,Web,90,,,,,
308,19,19,2015-07-25 23:02:25,Web,300,,,,,
309,19,7,2015-07-23 08:32:56,Web,30,,,,,
310,19,13,2015-07-30 16:12:38,Web,180,,,,,
311,19,20,2015-07-24 19:08:51,Web,300,,,,,
312,19,6,2015-07-26 22:09:02,Web,90,,,,,
313,19,25,2015-07-25 18:12:40,Web,150,,,,,
314,19,16,2015-07-26 16:59:16,Web,180,,,,,
315,19,15,2015-07-26 15:05:59,Web,150,,,,,
316,19,26,2015-07-27 05:36:42,Web,270,,,,,
317,19,18,2015-07-28 06:26:27,Web,120,,,,,
318,19,17,2015-07-27 23:06:14,Web,270,,,,,
319,19,4,2015-07-23 01:22:26,Web,120,,,,,
320,19,21,2015-07-25 19:06:57,Web,180,,,,,
321,19,24,2015-07-25 08:44:17,Web,90,,,,,
322,19,14,2015-07-28 14:15:30,Web,0,,,,,
323,19,30,2015-07-23 12:41:56,Web,120,,,,,
324,19,9,2015-07-29 10:54:15,Web,240,,,,,
325,19,5,2015-07-30 05:05:27,Web,30,,,,,
326,19,22,2015-07-27 06:27:34,Web,120,,,,,
327,19,18,2015-07-28 01:19:28,Web,150,,,,,
328,19,23,2015-07-28 03:02:36,Web,180,,,,,
329,20,9,2015-07-30 01:34:44,Web,300,,,,,
330,20,27,2015-08-03 21:30:58,Web,90,,,,,
331,20,13,2015-08-03 07:15:08,Web,150,,,,,
332,20,26,2015-08-02 21:34:46,Web,270,,,,,
333,20,24,2015-08-05 00:21:23,Web,240,,,,,
334,20,1,2015-08-05 00:27:05,Web,180,,,,,
335,20,6,2015-08-06 14:42:04,Web,60,,,,,
336,20,20,2015-07-30 15:33:33,Web,150,,,,,
337,20,30,2015-08-04 08:12:20,Web,300,,,,,
338,20,17,2015-08-02 03:28:32,Web,150,,,,,
339,21,14,2015-08-07 03:21:24,Web,240,,,,,
340,21,30,2015-08-06 03:19:30,Web,120,,,,,
341,21,6,2015-08-13 06:38:01,Web,90,,,,,
342,22,10,2015-08-22 08:53:32,Web,270,,,,,
343,22,27,2015-08-27 16:10:40,Web,270,,,,,
344,22,8,2015-08-31 03:04:30,Web,300,,,,,
345,22,20,2015-08-22 06:10:24,Web,240,,,,,
346,22,26,2015-08-13 10:11:22,Web,270,,,,,
347,22,21,2015-08-30 07:19:57,Web,0,,,,,
348,22,12,2015-08-17 08:08:44,Web,300,,,,,
349,22,29,2015-09-04 21:59:26,Web,150,,,,,
350,22,3,2015-08-30 07:32:31,Web,270,,,,,
351,22,6,2015-09-03 23:48:16,Web,150,,,,,
352,22,11,2015-08-23 02:46:49,Web,60,,,,,
353,22,2,2015-08-31 20:07:03,Web,240,,,,,
354,22,22,2015-09-05 11:28:59,Web,30,,,,,
355,22,16,2015-08-22 22:19:55,Web,90,,,,,
356,22,1,2015-08-30 05:44:56,Web,270,,,,,
357,22,25,2015-08-17 20:17:59,Web,30,,,,,
358,22,18,2015-08-20 05:27:46,Web,0,,,,,
359,22,17,2015-09-04 23:09:36,Web,150,,,,,
360,22,19,2015-08-14 02:44:51,Web,60,,,,,
361,22,15,2015-08-22 04:47:42,Web,240,,,,,
362,22,18,2015-08-29 18:29:37,Web,240,,,,,
363,22,31,2015-08-14 14:34:53,Web,180,,,,,
364,22,5,2015-08-30 14:03:37,Web,60,,,,,
365,22,24,2015-08-13 16:27:51,Web,180,,,,,
366,22,9,2015-08-24 18:57:37,Web,180,,,,,
367,22,30,2015-08-22 09:54:04,Web,90,,,,,
368,22,23,2015-09-02 05:49:17,Web,180,,,,,
369,22,14,2015-09-02 15:35:28,Web,270,,,,,
370,22,13,2015-08-31 05:53:06,Web,60,,,,,
371,22,4,2015-08-16 08:41:42,Web,30,,,,,
372,22,28,2015-08-16 08:47:25,Web,300,,,,,
373,23,10,2015-09-12 16:26:57,Web,90,,,,,
374,23,18,2015-09-10 21:32:52,Web,180,,,,,
375,23,18,2015-09-10 04:57:54,Web,240,,,,,
376,23,23,2015-09-06 02:31:56,Web,120,,,,,
377,23,25,2015-09-09 10:40:44,Web,0,,,,,
378,23,20,2015-09-08 11:39:50,Web,240,,,,,
379,23,2,2015-09-07 14:58:21,Web,240,,,,,
380,23,17,2015-09-09 09:01:11,Web,60,,,,,
381,23,19,2015-09-06 06:58:50,Web,300,,,,,
382,23,7,2015-09-09 19:48:06,Web,30,,,,,
383,23,14,2015-09-06 01:33:51,Web,240,,,,,
384,23,12,2015-09-08 01:05:29,Web,0,,,,,
385,23,15,2015-09-06 09:35:00,Web,60,,,,,
386,23,21,2015-09-10 11:00:26,Web,120,,,,,
387,23,26,2015-09-12 14:56:39,Web,240,,,,,
388,23,27,2015-09-06 17:57:50,Web,30,,,,,
389,23,13,2015-09-06 13:59:28,Web,90,,,,,
390,23,29,2015-09-06 11:47:04,Web,120,,,,,
391,23,24,2015-09-07 10:53:47,Web,90,,,,,
392,23,16,2015-09-08 00:24:30,Web,180,,,,,
393,23,5,2015-09-08 01:14:15,Web,60,,,,,
394,23,22,2015-09-07 18:53:02,Web,180,,,,,
395,23,6,2015-09-11 20:09:14,Web,60,,,,,
396,23,4,2015-09-06 14:54:45,Web,120,,,,,
397,23,8,2015-09-05 03:32:05,Web,30,,,,,
398,23,11,2015-09-08 09:03:18,Web,240,,,,,
399,23,28,2015-09-11 07:29:43,Web,60,,,,,
400,23,30,2015-09-10 05:42:03,Web,150,,,,,
401,23,31,2015-09-05 06:09:30,Web,30,,,,,
402,23,1,2015-09-10 07:31:38,Web,150,,,,,
403,23,3,2015-09-11 02:23:32,Web,150,,,,,
404,24,23,2015-09-13 11:41:22,Web,90,,,,,
405,24,18,2015-09-12 02:38:48,Web,0,,,,,
406,24,9,2015-09-16 23:33:01,Web,30,,,,,
407,24,17,2015-09-14 02:03:56,Web,60,,,,,
408,24,27,2015-09-13 16:21:34,Web,180,,,,,
409,24,3,2015-09-16 20:09:10,Web,150,,,,,
410,24,11,2015-09-16 19:15:53,Web,120,,,,,
411,24,30,2015-09-18 09:30:52,Web,0,,,,,
412,24,4,2015-09-18 10:20:21,Web,90,,,,,
413,24,26,2015-09-15 03:59:08,Web,240,,,,,
414,24,13,2015-09-13 22:15:20,Web,90,,,,,
415,24,29,2015-09-13 17:16:51,Web,150,,,,,
416,24,28,2015-09-15 06:38:27,Web,60,,,,,
417,24,15,2015-09-16 17:25:24,Web,30,,,,,
418,25,28,2015-09-19 21:29:39,Web,180,,,,,
419,25,9,2015-09-24 17:27:18,Web,120,,,,,
420,25,2,2015-09-19 06:16:34,Web,180,,,,,
421,25,18,2015-09-25 13:01:19,Web,30,,,,,
422,25,8,2015-09-26 12:34:57,Web,150,,,,,
423,25,18,2015-09-24 20:03:28,Web,240,,,,,
424,25,7,2015-09-23 05:44:10,Web,30,,,,,
425,26,21,2015-12-26 23:03:30,Web,180,,,,,
426,26,24,2015-12-06 08:36:35,Web,270,,,,,
427,26,9,2015-12-24 00:51:20,Web,180,,,,,
428,26,7,2015-11-10 04:50:53,Web,60,,,,,
429,26,8,2015-11-17 15:55:51,Web,150,,,,,
430,26,23,2015-12-06 06:16:47,Web,300,,,,,
431,26,11,2015-10-15 17:07:43,Web,30,,,,,
432,26,16,2015-11-13 00:31:44,Web,180,,,,,
433,26,1,2015-12-25 15:05:46,Web,300,,,,,
434,26,5,2015-10-06 00:15:34,Web,270,,,,,
435,26,27,2015-09-28 00:13:40,Web,150,,,,,
436,26,18,2015-10-09 04:48:55,Web,60,,,,,
437,26,13,2015-11-07 05:51:45,Web,240,,,,,
438,26,12,2015-12-03 20:33:40,Web,270,,,,,
439,26,3,2015-10-09 15:38:56,Web,240,,,,,
440,26,22,2015-12-09 15:07:41,Web,60,,,,,
441,26,30,2015-10-18 21:40:03,Web,270,,,,,
442,26,25,2015-11-29 23:10:50,Web,270,,,,,
443,26,19,2015-11-19 14:06:16,Web,150,,,,,
444,26,14,2015-10-02 10:02:29,Web,270,,,,,
445,26,17,2015-10-03 20:47:40,Web,0,,,,,
446,26,2,2015-12-24 09:05:18,Web,120,,,,,
447,26,26,2015-10-28 13:53:54,Web,90,,,,,
448,26,28,2015-10-29 12:59:37,Web,30,,,,,
449,26,10,2015-11-10 02:14:36,Web,240,,,,,
450,26,29,2015-11-17 04:04:05,Web,0,,,,,
451,26,6,2015-10-11 20:44:52,Web,120,,,,,
452,26,20,2015-11-18 07:36:40,Web,240,,,,,
453,26,18,2015-11-18 01:36:12,Web,270,,,,,
454,26,4,2015-12-10 14:59:48,Web,180,,,,,
455,26,31,2015-12-17 02:45:45,Web,150,,,,,
456,26,15,2015-10-19 18:12:26,Web,240,,,,,
