id,eventid,userid,signondate,signonmethod,handicap,startno,time,status,scrpts,hcappts,scrpos,hcappos
86,5,23,2015-04-25 05:46:24,Web,240,25,1553,FIN,20,20,1,1
87,5,16,2015-04-27 18:39:00,Web,300,26,0,DNS,0,0,0,0
88,5,10,2015-04-29 06:07:03,Web,60,27,1612,FIN,14,10,7,11
89,6,10,2015-04-30 14:46:00,Web,150,1,2152,FIN,4,8,17,13
90,6,17,2015-05-02 20:20:33,Web,120,2,2128,FIN,7,7,14,14
91,6,28,2015-05-04 19:54:50,Web,0,3,0,DNS,0,0,0,0
92,6,8,2015-05-05 19:51:01,Web,120,4,0,DNS,0,0,0,0
93,6,5,2015-05-07 23:37:44,Web,30,5,2060,FIN,10,6,11,15
94,6,31,2015-05-04 14:33:39,Web,90,6,0,DNF,0,0,0,0
95,6,19,2015-05-07 11:27:45,Web,150,7,2137,FIN,5,10,16,11
96,6,12,2015-05-03 02:03:42,Web,120,8,0,DNF,0,0,0,0
97,6,30,2015-05-04 18:58:38,Web,270,9,0,DNF,0,0,0,0
98,6,13,2015-05-01 06:31:04,Web,120,10,2114,FIN,9,9,12,12
99,6,27,2015-04-30 20:48:41,Web,0,11,1904,FIN,18,12,3,9
100,6,29,2015-05-02 10:21:35,Web,300,12,1976,FIN,13,19,8,2
101,6,9,2015-05-04 00:38:12,Web,150,13,2049,FIN,11,13,10,8
102,6,22,2015-05-06 13:11:05,Web,30,14,2121,FIN,8,5,13,16
103,6,16,2015-05-05 21:28:59,Web,240,15,1911,FIN,17,20,4,1
104,6,23,2015-05-07 11:01:36,Web,90,16,1983,FIN,12,14,9,7
105,6,24,2015-05-01 00:18:29,Web,30,17,2131,FIN,6,4,15,17
106,6,1,2015-05-03 20:06:23,Web,0,18,0,DNS,0,0,0,0
107,6,18,2015-04-30 04:40:26,Web,90,19,0,DNF,0,0,0,0
108,6,2,2015-05-04 00:25:54,Web,0,20,1936,FIN,15,11,6,10
109,6,14,2015-05-04 22:57:08,Web,90,21,1897,FIN,19,16,2,5
110,6,26,2015-05-03 20:12:06,Web,270,22,0,DNF,0,0,0,0
111,6,3,2015-05-05 15:45:27,Web,90,23,1957,FIN,14,15,7,6
112,6,20,2015-05-02 14:40:43,Web,150,24,1926,FIN,16,17,5,4
113,6,7,2015-05-07 12:35:58,Web,150,25,1894,FIN,20,18,1,3
114,7,15,2015-05-14 21:00:27,Web,150,1,1671,FIN,12,13,9,8
115,7,28,2015-05-11 20:55:58,Web,270,2,1645,FIN,15,19,6,2
116,7,14,2015-05-08 19:50:13,Web,240,3,1558,FIN,20,20,1,1
117,7,13,2015-05-12 23:29:29,Web,0,4,1764,FIN,5,4,16,17
118,7,18,2015-05-09 22:24:44,Web,60,5,1738,FIN,9,7,12,14
119,7,8,2015-05-08 21:18:00,Web,60,6,0,DNS,0,0,0,0
120,7,16,2015-05-08 11:47:04,Web,60,7,1749,FIN,7,6,14,15
121,7,17,2015-05-13 08:23:01,Web,30,8,0,DNF,0,0,0,0
122,7,29,2015-05-10 01:59:59,Web,300,9,1751,FIN,6,17,15,4
123,7,31,2015-05-07 08:52:51,Web,30,10,1743,FIN,8,5,13,16
124,7,20,2015-05-11 02:42:39,Web,90,11,1611,FIN,17,13,4,8
125,7,10,2015-05-07 09:35:15,Web,60,12,1665,FIN,13,10,8,11
126,7,2,2015-05-12 22:28:51,Web,120,13,1657,FIN,14,11,7,10
127,7,1,2015-05-09 05:06:27,Web,90,14,1711,FIN,10,9,11,12
128,7,3,2015-05-13 18:59:19,Web,90,15,1764,FIN,5,8,16,13
129,7,19,2015-05-10 01:36:55,Web,150,16,1586,FIN,18,18,3,3
130,7,24,2015-05-14 14:30:30,Web,120,17,1578,FIN,19,16,2,5
131,7,22,2015-05-09 21:23:06,Web,120,18,1631,FIN,16,14,5,7
132,7,4,2015-05-13 10:01:42,Web,180,19,1685,FIN,11,15,10,6
133,8,28,2015-05-18 02:17:18,Web,60,1,0,DNS,0,0,0,0
134,8,5,2015-05-14 22:04:39,Web,300,2,1777,FIN,16,19,5,2
135,8,24,2015-05-16 04:39:56,Web,270,3,1755,FIN,17,18,4,3
136,8,19,2015-05-18 03:13:29,Web,180,4,1733,FIN,18,17,3,4
137,8,1,2015-05-20 08:47:46,Web,90,5,1711,FIN,19,16,2,5
138,8,15,2015-05-14 14:06:19,Web,60,6,1946,FIN,8,8,13,13
139,8,13,2015-05-16 19:40:36,Web,270,7,1924,FIN,11,14,10,7
140,8,7,2015-05-21 01:30:24,Web,300,8,0,DNF,0,0,0,0
141,8,14,2015-05-14 03:17:05,Web,180,9,1924,FIN,11,12,10,9
142,8,6,2015-05-21 09:31:39,Web,60,10,1909,FIN,12,10,9,11
143,8,9,2015-05-20 21:45:14,Web,150,11,0,DNS,0,0,0,0
144,8,30,2015-05-14 17:46:10,Web,240,12,1707,FIN,20,20,1,1
145,8,21,2015-05-19 22:25:25,Web,300,13,1936,FIN,9,15,12,6
146,8,20,2015-05-16 21:20:40,Web,30,14,1907,FIN,13,9,8,12
147,8,2,2015-05-15 19:15:56,Web,30,15,1811,FIN,14,11,7,10
148,8,22,2015-05-19 00:10:11,Web,90,16,1782,FIN,15,13,6,8
149,9,23,2015-05-21 15:07:28,Web,240,1,3412,FIN,18,18,3,3
150,9,17,2015-05-26 14:02:43,Web,300,2,3358,FIN,19,19,2,2
151,9,27,2015-05-25 12:57:58,Web,30,3,3663,FIN,11,10,10,11
152,9,12,2015-05-21 17:52:14,Web,90,4,3609,FIN,13,11,8,10
153,9,14,2015-05-26 16:46:29,Web,90,5,3555,FIN,14,14,7,7
154,9,28,2015-05-23 15:41:45,Web,240,6,3470,FIN,16,16,5,5
155,9,1,2015-05-21 00:48:12,Web,0,7,3416,FIN,17,15,4,6
156,9,22,2015-05-28 23:43:27,Web,300,8,0,DNF,0,0,0,0
157,9,31,2015-05-28 13:54:38,Web,240,9,3724,FIN,10,13,11,8
158,9,15,2015-05-27 04:07:33,Web,300,10,3503,FIN,15,17,6,4
159,9,11,2015-05-26 18:03:28,Web,150,11,3641,FIN,12,12,9,9
160,9,13,2015-05-23 15:00:23,Web,240,12,3289,FIN,20,20,1,1
161,10,4,2015-05-31 23:54:20,Web,240,1,1283,FIN,20,20,1,1
162,10,15,2015-05-29 13:50:15,Web,0,2,0,DNF,0,0,0,0
163,10,7,2015-05-31 02:09:47,Web,30,3,1326,FIN,18,16,3,5
164,10,21,2015-06-02 00:01:59,Web,0,4,0,DNF,0,0,0,0
165,10,22,2015-06-01 09:38:37,Web,300,5,1454,FIN,13,18,8,3
166,10,18,2015-05-30 16:31:13,Web,270,6,1448,FIN,14,17,7,4
167,10,3,2015-06-02 05:08:49,Web,0,7,1299,FIN,19,15,2,6
168,10,17,2015-05-31 18:18:40,Web,60,8,1395,FIN,16,13,5,8
169,10,14,2015-05-28 07:11:32,Web,60,9,1388,FIN,17,14,4,7
170,10,13,2015-05-31 14:48:08,Web,120,10,0,DNF,0,0,0,0
171,10,9,2015-06-01 05:08:42,Web,240,11,0,DNS,0,0,0,0
172,10,30,2015-05-30 20:00:48,Web,120,12,0,DNS,0,0,0,0
173,10,27,2015-05-30 07:24:06,Web,60,13,0,DNS,0,0,0,0
174,10,2,2015-06-01 05:12:30,Web,90,14,0,DNS,0,0,0,0
175,10,11,2015-05-29 16:14:50,Web,270,15,1403,FIN,15,19,6,2
176,11,21,2015-06-06 07:56:50,Web,270,1,1434,FIN,15,18,6,3
177,11,14,2015-06-05 15:13:44,Web,120,2,1484,FIN,13,14,8,7
178,11,23,2015-06-07 05:46:21,Web,0,3,1390,FIN,16,13,5,8
179,11,18,2015-06-03 01:19:30,Web,30,4,1440,FIN,14,12,7,9
180,11,29,2015-06-03 14:51:08,Web,240,5,1491,FIN,12,16,9,5
181,11,19,2015-06-05 04:08:01,Web,90,6,0,DNS,0,0,0,0
182,11,28,2015-06-08 04:39:46,Web,180,7,1360,FIN,19,17,2,4
183,11,26,2015-06-07 16:53:04,Web,300,8,1349,FIN,20,20,1,1
184,11,1,2015-06-06 23:51:38,Web,60,9,1389,FIN,17,15,4,6
185,11,3,2015-06-06 05:04:13,Web,270,10,1377,FIN,18,19,3,2
186,11,22,2015-06-05 11:18:47,Web,0,11,0,DNF,0,0,0,0
187,12,21,2015-06-14 02:12:22,Web,30,1,1467,FIN,19,19,2,2
188,12,11,2015-06-16 00:28:36,Web,240,2,0,DNS,0,0,0,0
189,12,13,2015-06-13 13:52:56,Web,300,3,1398,FIN,20,20,1,1
190,13,25,2015-06-19 09:02:09,Web,150,1,1520,FIN,18,17,3,4
191,13,8,2015-06-16 00:58:04,Web,240,2,1584,FIN,15,18,6,3
192,13,4,2015-06-17 03:27:15,Web,90,3,0,DNF,0,0,0,0
193,13,14,2015-06-17 18:44:23,Web,30,4,1545,FIN,16,11,5,10
194,13,17,2015-06-19 16:20:19,Web,0,5,0,DNF,0,0,0,0
195,13,22,2015-06-22 00:33:56,Web,150,6,1630,FIN,11,12,10,9
196,13,9,2015-06-18 07:10:32,Web,120,7,0,DNF,0,0,0,0
197,13,1,2015-06-22 22:50:04,Web,90,8,1693,FIN,6,5,15,16
198,13,2,2015-06-16 11:07:41,Web,300,9,1525,FIN,17,20,4,1
199,13,19,2015-06-18 01:40:34,Web,150,10,0,DNF,0,0,0,0
200,13,12,2015-06-20 10:34:09,Web,180,11,0,DNS,0,0,0,0
201,13,11,2015-06-21 18:49:40,Web,30,12,1724,FIN,3,3,18,18
202,13,10,2015-06-23 16:05:53,Web,240,13,1693,FIN,6,13,15,8
203,13,21,2015-06-22 14:20:51,Web,60,14,1602,FIN,13,8,8,13
204,13,28,2015-06-22 12:35:05,Web,270,15,1511,FIN,19,19,2,2
205,13,24,2015-06-23 10:51:19,Web,120,16,0,DNS,0,0,0,0
206,13,20,2015-06-20 15:56:20,Web,90,17,1646,FIN,10,7,11,14
207,13,5,2015-06-17 12:52:15,Web,180,18,1709,FIN,4,10,17,11
208,13,13,2015-06-18 09:20:26,Web,30,19,1667,FIN,8,4,13,17
209,13,23,2015-06-23 23:17:21,Web,120,20,1505,FIN,20,16,1,5
210,13,6,2015-06-23 13:13:16,Web,180,21,1629,FIN,12,14,9,7
211,13,15,2015-06-22 04:25:11,Web,300,22,1692,FIN,7,15,14,6
212,13,7,2015-06-19 00:22:06,Web,30,23,1590,FIN,14,6,7,15
213,13,26,2015-06-18 15:34:00,Web,120,24,1654,FIN,9,9,12,12
214,14,2,2015-06-25 23:13:42,Web,240,1,1405,FIN,18,19,3,2
215,14,16,2015-06-24 13:09:37,Web,300,2,1317,FIN,20,20,1,1
216,14,30,2015-06-23 10:05:32,Web,60,3,1372,FIN,19,18,2,3
217,15,4,2015-07-04 06:16:01,Web,0,1,1497,FIN,10,10,11,11
218,15,1,2015-07-03 20:28:56,Web,60,2,1355,FIN,18,15,3,6
219,15,29,2015-06-30 11:24:51,Web,150,3,1463,FIN,14,14,7,7
220,15,30,2015-06-30 08:21:45,Web,240,4,1321,FIN,19,19,2,2
221,15,3,2015-07-06 03:45:52,Web,60,5,1467,FIN,12,12,9,9
222,15,13,2015-07-05 17:41:47,Web,150,6,0,DNS,0,0,0,0
223,15,20,2015-07-04 02:36:19,Web,180,7,1426,FIN,16,16,5,5
224,15,25,2015-06-30 15:13:55,Web,270,8,1472,FIN,11,18,10,3
225,15,7,2015-07-05 22:07:47,Web,240,9,1465,FIN,13,17,8,4
226,15,23,2015-07-01 11:44:23,Web,240,10,1313,FIN,20,20,1,1
227,15,24,2015-06-30 00:53:14,Web,30,11,1411,FIN,17,13,4,8
228,15,16,2015-07-05 13:47:50,Web,30,12,1457,FIN,15,11,6,10
229,16,22,2015-07-11 18:19:57,Web,90,1,1399,FIN,13,10,8,11
230,16,19,2015-07-07 07:12:33,Web,150,2,1443,FIN,10,11,11,10
231,16,26,2015-07-11 19:02:21,Web,180,3,1283,FIN,20,18,1,3
232,16,5,2015-07-09 08:55:57,Web,150,4,1327,FIN,18,15,3,6
233,16,17,2015-07-07 15:48:49,Web,240,5,1372,FIN,14,17,7,4
234,16,10,2015-07-10 04:26:25,Web,240,6,1416,FIN,11,16,10,5
235,16,18,2015-07-07 11:19:01,Web,180,7,1410,FIN,12,13,9,8
236,16,20,2015-07-10 00:57:37,Web,270,8,0,DNS,0,0,0,0
237,16,14,2015-07-08 21:03:18,Web,270,9,1336,FIN,17,20,4,1
238,16,30,2015-07-10 03:37:50,Web,240,10,1320,FIN,19,19,2,2
239,16,23,2015-07-11 02:12:07,Web,90,11,1355,FIN,15,12,6,9
240,16,16,2015-07-09 14:02:56,Web,150,12,1338,FIN,16,14,5,7
241,17,19,2015-07-13 15:25:22,Web,60,1,1770,FIN,0,3,22,18
242,17,18,2015-07-15 21:59:54,Web,30,2,1750,FIN,2,2,19,19
243,17,24,2015-07-16 02:33:11,Web,240,3,0,DNF,0,0,0,0
244,17,30,2015-07-15 04:20:08,Web,240,4,0,DNF,0,0,0,0
245,17,27,2015-07-14 17:26:18,Web,120,5,1602,FIN,16,12,5,9
246,17,26,2015-07-14 15:41:32,Web,0,6,1741,FIN,3,0,18,22
247,17,7,2015-07-15 13:57:45,Web,150,7,1709,FIN,8,9,13,12
248,17,12,2015-07-15 11:12:43,Web,30,8,1678,FIN,11,5,10,16
249,17,5,2015-07-16 15:43:13,Web,300,9,1584,FIN,19,19,2,2
250,17,22,2015-07-11 13:59:27,Web,150,10,1723,FIN,6,8,15,13
251,17,9,2015-07-11 11:30:41,Web,270,11,1692,FIN,10,16,11,5
252,17,13,2015-07-11 09:45:39,Web,120,12,1598,FIN,18,13,3,8
253,17,10,2015-07-12 07:01:53,Web,0,13,1737,FIN,4,0,17,21
254,17,29,2015-07-11 05:16:07,Web,150,14,1644,FIN,12,11,9,10
255,17,15,2015-07-12 08:44:17,Web,90,15,1598,FIN,18,10,3,11
256,17,28,2015-07-14 06:59:31,Web,300,16,1566,FIN,20,20,1,1
257,17,2,2015-07-13 04:14:44,Web,60,17,1705,FIN,9,6,12,15
258,17,4,2015-07-14 02:30:58,Web,270,18,1612,FIN,15,18,6,3
259,17,6,2015-07-14 23:45:56,Web,90,19,1751,FIN,1,4,20,17
260,17,23,2015-07-14 21:01:10,Web,300,20,1719,FIN,7,17,14,4
261,17,11,2015-07-15 19:16:24,Web,150,21,1626,FIN,14,14,7,7
262,17,21,2015-07-15 17:47:38,Web,30,22,1765,FIN,0,1,21,20
263,17,3,2015-07-16 22:19:52,Web,300,23,1733,FIN,5,15,16,6
264,17,8,2015-07-11 13:34:05,Web,60,24,1640,FIN,13,7,8,14
265,18,10,2015-07-21 12:34:25,Web,300,1,1709,FIN,20,20,1,1
266,18,5,2015-07-21 10:50:39,Web,120,2,1862,FIN,12,14,9,7
267,18,29,2015-07-20 08:21:53,Web,0,3,1759,FIN,17,13,4,8
268,18,11,2015-07-22 06:37:50,Web,180,4,1913,FIN,11,15,10,6
269,18,16,2015-07-21 04:52:04,Web,30,5,0,DNS,0,0,0,0
270,18,14,2015-07-20 20:53:18,Web,90,6,1861,FIN,13,11,8,10
271,18,12,2015-07-17 11:05:13,Web,150,7,1744,FIN,18,17,3,4
272,18,4,2015-07-16 01:02:08,Web,270,8,1817,FIN,14,18,7,3
273,18,7,2015-07-23 16:58:02,Web,30,9,1957,FIN,10,10,11,11
274,18,18,2015-07-20 06:10:57,Web,90,10,1773,FIN,16,16,5,5
275,18,24,2015-07-21 09:23:08,Web,270,11,1725,FIN,19,19,2,2
276,18,1,2015-07-18 23:19:03,Web,30,12,1797,FIN,15,12,6,9
277,19,21,2015-07-25 01:42:44,Web,30,1,1885,FIN,20,17,1,4
278,19,12,2015-07-24 15:54:39,Web,90,2,1964,FIN,16,16,5,5
279,19,7,2015-07-29 12:50:34,Web,180,3,0,DNF,0,0,0,0
280,19,13,2015-07-30 18:06:03,Web,120,4,1937,FIN,18,19,3,2
281,19,18,2015-07-26 15:58:15,Web,180,5,0,DNF,0,0,0,0
282,19,27,2015-07-23 23:32:34,Web,30,6,0,DNF,0,0,0,0
283,19,5,2015-07-29 15:15:25,Web,120,7,2139,FIN,12,12,9,9
284,19,16,2015-07-23 05:48:02,Web,0,8,0,DNS,0,0,0,0
285,19,8,2015-07-26 11:18:47,Web,0,9,0,DNF,0,0,0,0
286,19,31,2015-07-25 07:43:16,Web,90,10,1937,FIN,18,18,3,3
287,19,4,2015-07-26 23:58:30,Web,180,11,2105,FIN,14,15,7,6
288,19,20,2015-07-28 02:26:56,Web,120,12,2124,FIN,13,14,8,7
289,19,15,2015-07-27 00:41:54,Web,0,13,2011,FIN,15,13,6,8
290,19,22,2015-07-29 22:57:08,Web,150,14,1898,FIN,19,20,2,1
291,19,23,2015-07-28 20:12:21,Web,30,15,0,DNF,0,0,0,0
292,20,13,2015-07-31 03:35:16,Web,120,1,1587,FIN,6,7,15,14
293,20,24,2015-07-30 02:30:32,Web,240,2,1506,FIN,13,17,8,4
294,20,12,2015-08-04 07:25:47,Web,300,3,1482,FIN,17,19,4,2
295,20,1,2015-08-02 10:32:15,Web,30,4,1502,FIN,14,6,7,15
296,20,26,2015-07-30 09:27:30,Web,90,5,1636,FIN,1,1,20,20
297,20,23,2015-08-04 14:22:45,Web,150,6,0,DNF,0,0,0,0
298,20,10,2015-08-05 12:31:17,Web,0,7,1472,FIN,18,6,3,15
299,20,14,2015-08-02 03:28:11,Web,60,8,1533,FIN,10,4,11,17
300,20,17,2015-08-02 17:40:06,Web,150,9,1435,FIN,20,16,1,5
301,20,9,2015-08-01 07:36:01,Web,0,10,0,DNF,0,0,0,0
302,20,19,2015-08-03 03:27:49,Web,60,11,1483,FIN,16,10,5,11
303,20,30,2015-08-05 01:03:01,Web,30,12,0,DNF,0,0,0,0
304,20,21,2015-08-05 10:40:39,Web,300,13,1625,FIN,2,12,19,9
305,20,8,2015-08-02 16:33:15,Web,300,14,1618,FIN,3,15,18,6
306,20,11,2015-08-06 06:26:51,Web,30,15,0,DNF,0,0,0,0
307,20,6,2015-07-31 13:31:04,Web,300,16,1439,FIN,19,20,2,1
308,20,25,2015-08-03 01:16:09,Web,150,17,1494,FIN,15,11,6,10
309,20,15,2015-08-05 15:33:47,Web,30,18,1549,FIN,8,2,13,19
310,20,3,2015-08-05 05:06:40,Web,240,19,0,DNS,0,0,0,0
311,20,28,2015-08-04 19:59:47,Web,90,20,1543,FIN,9,9,12,12
312,20,18,2015-08-04 02:13:21,Web,300,21,1530,FIN,11,18,10,3
313,20,2,2015-08-03 14:26:55,Web,60,22,1517,FIN,12,8,9,13
314,20,27,2015-08-02 20:24:30,Web,240,23,1561,FIN,7,14,14,7
315,20,22,2015-08-02 09:54:04,Web,90,24,1605,FIN,4,3,17,18
316,20,4,2015-08-01 15:08:38,Web,270,25,1593,FIN,5,13,16,8
317,20,20,2015-07-31 21:06:13,Web,30,26,0,DNS,0,0,0,0
318,21,22,2015-08-09 09:10:10,Web,180,1,1871,FIN,11,11,10,10
319,21,23,2015-08-06 14:05:25,Web,180,2,1774,FIN,16,15,5,6
320,21,26,2015-08-10 13:00:41,Web,270,3,1746,FIN,18,20,3,1
321,21,4,2015-08-11 16:07:08,Web,90,4,1958,FIN,4,6,17,15
322,21,25,2015-08-08 21:01:24,Web,150,5,0,DNS,0,0,0,0
323,21,13,2015-08-13 20:52:51,Web,300,6,1876,FIN,10,16,11,5
324,21,21,2015-08-07 18:28:47,Web,270,7,1766,FIN,17,19,4,2
325,21,30,2015-08-12 09:04:59,Web,240,8,1913,FIN,9,12,12,9
326,21,5,2015-08-06 06:56:56,Web,180,9,1803,FIN,13,13,8,8
327,21,24,2015-08-10 21:32:52,Web,180,10,1951,FIN,5,9,16,12
328,21,19,2015-08-07 01:24:20,Web,240,11,0,DNF,0,0,0,0
329,21,9,2015-08-12 17:56:00,Web,60,12,1939,FIN,7,4,14,17
330,21,27,2015-08-06 23:33:52,Web,60,13,1930,FIN,8,5,13,16
331,21,17,2015-08-11 06:27:27,Web,120,14,1733,FIN,20,14,1,7
332,21,18,2015-08-07 19:04:03,Web,90,15,1792,FIN,14,10,7,11
333,21,1,2015-08-12 02:58:39,Web,90,16,0,DNS,0,0,0,0
334,21,28,2015-08-12 07:23:39,Web,270,17,1776,FIN,15,18,6,3
335,21,16,2015-08-07 17:09:08,Web,180,18,0,DNS,0,0,0,0
336,21,29,2015-08-11 09:28:58,Web,120,19,1943,FIN,6,8,15,13
337,21,14,2015-08-12 07:43:11,Web,0,20,1840,FIN,12,7,9,14
338,21,15,2015-08-12 05:58:09,Web,180,21,1737,FIN,19,17,2,4
339,21,12,2015-08-11 03:14:23,Web,30,22,1959,FIN,3,3,18,18
340,22,28,2015-08-22 19:30:43,Web,270,1,1341,FIN,17,20,4,1
